subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S28,Sess01,MOTOR_EXECUTION-LEFT,0.9971713094162074,1.0,0.9958061241479609,0.9986577623057216,bootstrap,critical,fullwin_broadband
S28,Sess01,MOTOR_EXECUTION-RIGHT,0.9969456575819559,1.0,0.9955823751082612,0.998621238505906,bootstrap,critical,fullwin_broadband
S28,Sess01,MOTOR_IMAGERY-LEFT,0.9978652031925578,1.0000000000000024,0.9969632511564368,0.9986800826924953,bootstrap,critical,fullwin_broadband
S28,Sess01,MOTOR_IMAGERY-RIGHT,0.9976129600732657,1.0000000000000056,0.9965372305907992,0.9985166263840753,bootstrap,critical,fullwin_broadband
S28,Sess01,MOTOR_EXECUTION,0.9970584834990817,1.0,0.995694249628111,0.9986395004058137,bootstrap,critical,fullwin_broadband
S28,Sess01,MOTOR_IMAGERY,0.9977390816329117,1.000000000000004,0.996750240873618,0.9985983545382853,bootstrap,critical,fullwin_broadband
S28,Sess01,LEFT,0.9975182563043825,1.0000000000000013,0.9963846876521989,0.9986689224991084,bootstrap,critical,fullwin_broadband
S28,Sess01,RIGHT,0.9972793088276108,1.0000000000000027,0.9960598028495302,0.9985689324449907,bootstrap,critical,fullwin_broadband
S28,Sess01,LEFT_vs_RIGHT,0.00023894747677166706,0.0,-0.0021842447927917785,0.0026091196495782176,bootstrap,delta,fullwin_broadband
S28,Sess01,IMAGERY_vs_EXECUTION,0.0006805981338300349,0.0,-0.001889259532195764,0.0029041049101742322,bootstrap,delta,fullwin_broadband
S28,Sess01,ME_LEFT_vs_ME_RIGHT,0.0002256518342514946,0.0,-0.0028151143579451254,0.0030753871974603664,bootstrap,delta,fullwin_broadband
S28,Sess01,MI_LEFT_vs_MI_RIGHT,0.00025224311929206156,0.0,-0.0015533752276385426,0.002142852101696069,bootstrap,delta,fullwin_broadband
