,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF4,F2,FCz
Fp1,0.038680318543799774,0.0,0.0,0.0,0.03754266211604096,0.0,0.03981797497155859,0.03981797497155859,0.0,0.0,0.0,0.03640500568828214,0.0,0.0,0.03981797497155859,0.0,0.0,0.0,0.0,0.03299203640500569,0.0,0.0,0.0,0.0,0.0,0.03981797497155859,0.03981797497155859,0.038680318543799774,0.02957906712172924,0.0,0.0,0.0,0.0,0.0,0.0,0.038680318543799774,0.0,0.03981797497155859,0.03526734926052332,0.0,0.0,0.038680318543799774,0.03981797497155859,0.03981797497155859,0.0,0.030716723549488054,0.03640500568828214,0.0,0.0,0.0,0.03981797497155859,0.03981797497155859,0.03981797497155859,0.0,0.03185437997724687,0.03526734926052332,0.03754266211604096,0.0,0.0,0.023890784982935155,0.03981797497155859,0.0
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.0,0.04736842105263158,0.02982456140350877,0.0,0.04912280701754386,0.0,0.0,0.031578947368421054,0.03245614035087719,0.0,0.0,0.04912280701754386,0.034210526315789476,0.0,0.035964912280701755,0.02982456140350877,0.02543859649122807,0.01929824561403509,0.0,0.027192982456140352,0.02894736842105263,0.04912280701754386,0.04824561403508772,0.04824561403508772,0.0,0.0,0.0,0.0,0.014912280701754385,0.0,0.0,0.0,0.0,0.03508771929824561,0.0,0.03508771929824561,0.0,0.0,0.03070175438596491,0.03508771929824561,0.0,0.0,0.0,0.03508771929824561,0.0,0.0,0.03508771929824561,0.02631578947368421,0.02456140350877193,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.03508771929824561,0.03245614035087719,0.0,0.0,0.04824561403508772
F7,0.0,0.0,0.03773584905660377,0.03662597114317425,0.0,0.03773584905660377,0.0,0.0,0.03440621531631521,0.03773584905660377,0.0,0.0,0.03773584905660377,0.03773584905660377,0.0,0.03773584905660377,0.03662597114317425,0.02774694783573807,0.01997780244173141,0.0,0.029966703662597113,0.03662597114317425,0.03773584905660377,0.03773584905660377,0.03773584905660377,0.0,0.0,0.0,0.0,0.018867924528301886,0.0,0.0,0.0,0.0,0.03773584905660377,0.0,0.03773584905660377,0.0,0.0,0.03440621531631521,0.03773584905660377,0.0,0.0,0.0,0.03773584905660377,0.0,0.0,0.03773584905660377,0.02885682574916759,0.026637069922308545,0.0,0.0,0.0,0.02885682574916759,0.0,0.0,0.0,0.03773584905660377,0.03662597114317425,0.0,0.0,0.03773584905660377
FT9,0.03347732181425486,0.0,0.0,0.0,0.03995680345572354,0.0,0.04103671706263499,0.03995680345572354,0.0,0.0,0.0,0.03131749460043196,0.0,0.0,0.04103671706263499,0.0,0.0,0.0,0.0,0.028077753779697623,0.0010799136069114472,0.0,0.0,0.0,0.0,0.04103671706263499,0.04103671706263499,0.03347732181425486,0.024838012958963283,0.0,0.0,0.0,0.0,0.0,0.0,0.03347732181425486,0.0,0.038876889848812095,0.0367170626349892,0.0,0.0,0.04103671706263499,0.04103671706263499,0.04103671706263499,0.0,0.035637149028077755,0.03131749460043196,0.0,0.0010799136069114472,0.0021598272138228943,0.04103671706263499,0.04103671706263499,0.038876889848812095,0.0010799136069114472,0.035637149028077755,0.03995680345572354,0.04103671706263499,0.0,0.0,0.02267818574514039,0.03995680345572354,0.0
FC5,0.0,0.0,0.04647160068846816,0.029259896729776247,0.0,0.05249569707401033,0.0,0.0,0.03270223752151463,0.031841652323580036,0.0,0.0,0.05249569707401033,0.03356282271944923,0.0,0.03442340791738382,0.029259896729776247,0.024096385542168676,0.018072289156626505,0.0,0.025817555938037865,0.028399311531841654,0.05335628227194492,0.05163511187607573,0.05163511187607573,0.0,0.0,0.0,0.0,0.014629948364888123,0.0,0.0,0.0,0.0,0.03356282271944923,0.0,0.03442340791738382,0.0,0.0,0.029259896729776247,0.03442340791738382,0.0,0.0,0.0,0.03356282271944923,0.0,0.0,0.035283993115318414,0.02495697074010327,0.02323580034423408,0.0,0.0,0.0,0.02495697074010327,0.0,0.0,0.0,0.03356282271944923,0.03098106712564544,0.0,0.0,0.05163511187607573
FC1,0.020958083832335328,0.0,0.0,0.0,0.022754491017964073,0.0,0.06766467065868263,0.041916167664670656,0.0,0.0,0.0,0.020958083832335328,0.0,0.0,0.041916167664670656,0.0,0.0,0.0,0.0,0.029940119760479042,0.0017964071856287425,0.0,0.0,0.0,0.0,0.06826347305389222,0.0592814371257485,0.02155688622754491,0.017365269461077845,0.0,0.0,0.0,0.0,0.0,0.0,0.02035928143712575,0.0,0.045508982035928146,0.02035928143712575,0.0,0.0,0.03652694610778443,0.06946107784431138,0.04910179640718563,0.0,0.02035928143712575,0.02035928143712575,0.0,0.0017964071856287425,0.0023952095808383233,0.0688622754491018,0.038922155688622756,0.06287425149700598,0.0017964071856287425,0.01976047904191617,0.02215568862275449,0.04131736526946108,0.0,0.0,0.012574850299401197,0.031137724550898204,0.0
C3,0.02539912917271408,0.0,0.0,0.0,0.027576197387518143,0.0,0.05079825834542816,0.04934687953555878,0.0,0.0,0.0,0.02467343976777939,0.0,0.0,0.050072568940493466,0.0,0.0,0.0,0.0,0.03193033381712627,0.000725689404934688,0.0,0.0,0.0,0.0,0.05079825834542816,0.05079825834542816,0.026124818577648767,0.020319303338171262,0.0,0.0,0.0,0.0,0.0,0.0,0.02467343976777939,0.0,0.04934687953555878,0.02467343976777939,0.0,0.0,0.04354136429608128,0.05079825834542816,0.05079825834542816,0.0,0.023947750362844702,0.02467343976777939,0.0,0.000725689404934688,0.001451378809869376,0.05079825834542816,0.04716981132075472,0.04934687953555878,0.000725689404934688,0.023947750362844702,0.026850507982583455,0.04499274310595065,0.0,0.0,0.015239477503628448,0.03773584905660377,0.0
T7,0.0,0.0,0.03917050691244239,0.03341013824884793,0.0,0.041474654377880185,0.0,0.0,0.04377880184331797,0.03686635944700461,0.0,0.001152073732718894,0.04032258064516129,0.038018433179723504,0.0,0.038018433179723504,0.03571428571428571,0.024193548387096774,0.016129032258064516,0.001152073732718894,0.026497695852534562,0.03341013824884793,0.041474654377880185,0.03917050691244239,0.03917050691244239,0.001152073732718894,0.0,0.0,0.0,0.019585253456221197,0.0,0.0,0.0,0.0,0.03686635944700461,0.0,0.04032258064516129,0.001152073732718894,0.0,0.03110599078341014,0.038018433179723504,0.0,0.0,0.0,0.03686635944700461,0.0,0.0,0.041474654377880185,0.02534562211981567,0.02304147465437788,0.0,0.0,0.001152073732718894,0.02534562211981567,0.0,0.0,0.0,0.03686635944700461,0.03341013824884793,0.0,0.0,0.03917050691244239
TP9,0.0,0.0,0.03898840885142255,0.03477344573234984,0.0,0.03898840885142255,0.0,0.0,0.03582718651211802,0.037934668071654375,0.0,0.0,0.03898840885142255,0.03898840885142255,0.0,0.03898840885142255,0.03582718651211802,0.026343519494204427,0.018967334035827187,0.0,0.02845100105374078,0.03477344573234984,0.03898840885142255,0.03898840885142255,0.03898840885142255,0.0,0.0,0.0,0.0,0.01791359325605901,0.0,0.0,0.0,0.0,0.037934668071654375,0.0,0.03898840885142255,0.0,0.0,0.032665964172813484,0.03898840885142255,0.0,0.0,0.0,0.037934668071654375,0.0,0.0,0.03898840885142255,0.0273972602739726,0.02528977871443625,0.0,0.0,0.0,0.0273972602739726,0.0,0.0,0.0,0.037934668071654375,0.03477344573234984,0.0,0.0,0.03898840885142255
