,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF4,F2,FCz
Fp1,0.06570583422493549,0.001321669079237208,0.0022657184215494996,0.0010699225879539304,0.007552394738498332,0.005664296053873749,0.014978916231355026,0.027566240795518913,0.013027880923909623,0.01107684561646422,0.011706211844672415,0.016111775442129776,0.014915979608534207,0.00786707785260243,0.022845994083957454,0.009125810309018817,0.02133551513625779,0.010762162502360123,0.007992951098244069,0.018314557240858457,0.017496381144187802,0.013908993643401094,0.01888098684624583,0.012713197809805525,0.01806281074957518,0.02662219145320662,0.009881049782868651,0.012461451318522249,0.006167789036440305,0.0016992888161621248,0.0333564100950343,0.03851721316634149,0.0022657184215494996,0.05355906602051734,0.0011957958335955692,0.0046573100887406385,0.014160740134684373,0.01799987412675436,0.02209075461010762,0.011454465353389138,0.006104852413619485,0.0178110642582919,0.025300522373969413,0.014097803511863554,0.0036503241236075274,0.02259424759267418,0.01208383158159733,0.0310906916734848,0.015860028950846497,0.018125747372395997,0.022908930706778276,0.020391465793945497,0.015104789476996665,0.017622254389829443,0.00660834539618604,0.008370570835168985,0.012713197809805525,0.018503367109320913,0.008181760966706527,0.05230033356410095,0.00660834539618604,0.01560828245956322
Fz,0.000992491585397428,0.0398291188400794,0.017347026840424613,0.025114352291361008,0.021144385949771295,0.01898679554673341,0.020022438940191595,0.013420212306895659,0.010658496591007163,0.02200742211098645,0.015793561750237335,0.01764908949684992,0.011780443600586865,0.015189436437386726,0.014801070164839907,0.01592301717441961,0.012082506257012168,0.025502718563907827,0.02261154742383706,0.011909899024769138,0.009277638733062915,0.01760593768878916,0.012341417105376715,0.017951152153275224,0.010485889358764133,0.012168809873133684,0.026840424613791318,0.024984896867178735,0.01976352809182705,0.031112453611806333,0.002028134978855614,0.0,0.03335634763096574,0.0,0.026667817381548286,0.03383101751963407,0.015405195477690516,0.016786053335634762,0.016138776214723396,0.015577802709933546,0.02006559074825235,0.017303875032363854,0.006817985673599724,0.016958660567877794,0.020410805212738414,0.007551566410632605,0.010787952015189436,0.010485889358764133,0.009061879692759126,0.009148183308880642,0.008112539915422457,0.017131267800120826,0.012384568913437474,0.008975576076637612,0.018123759385518252,0.018814188314490377,0.014887373780961423,0.013074997842409597,0.0298178993699836,0.0,0.0214464486061966,0.013549667731077932
F3,0.0015363933166890724,0.019781063952371808,0.046523910120990976,0.022709813712310352,0.01910889187632034,0.03423276358747839,0.013347416938736317,0.00821010178605723,0.02515844056078356,0.017812560015363934,0.021077395813328213,0.016564240445554063,0.017428461686191665,0.026886883042058767,0.007874015748031496,0.020981371231035145,0.020309199154983675,0.021365469560207413,0.016612252736700594,0.006481659304782024,0.015315920875744191,0.014931822546571922,0.021653543307086614,0.01613212982523526,0.019492990205492607,0.004081044747455348,0.013347416938736317,0.01161897445746111,0.019829076243518342,0.022901862876896485,0.005809487228730555,0.009266372191280969,0.018772805838294604,0.004561167658920683,0.01910889187632034,0.018100633762243135,0.02338198578836182,0.0051373151526790855,0.008162089494910697,0.015796043787209526,0.02731899366237757,0.014067601305934319,0.00628961014019589,0.012243134242366045,0.018580756673708468,0.009890531976185904,0.013779527559055118,0.00984251968503937,0.015075859420011523,0.014931822546571922,0.013875552141348186,0.012147109660072979,0.015459957749183791,0.015075859420011523,0.018820818129441138,0.012963318609564048,0.016036105242942193,0.019877088534664872,0.018868830420587672,0.00532936431726522,0.017332437103898597,0.020789322066449012
F7,0.0006398225558778366,0.02486777000511858,0.019493260535744752,0.04265483705852244,0.028834669851561166,0.011431496331684013,0.029218563385087867,0.021156799181027128,0.008914860945231189,0.011943354376386283,0.007123357788773247,0.01859750895751578,0.021967241085139054,0.010194506056986862,0.022351134618665756,0.00908548029346528,0.006526190069953933,0.019279986350452142,0.01821361542398908,0.007293977137007337,0.010109196382869818,0.020389012113973724,0.007336631974065859,0.013393618836376044,0.005459819143490872,0.010450435079337997,0.02559290223511346,0.019365296024569188,0.019407950861627707,0.03113803105272138,0.0010663709264630609,0.001364954785872718,0.03126599556389695,4.265483705852244e-05,0.024953079679235626,0.030668827845077632,0.00789114485582665,0.016763350963999318,0.016038218734004437,0.009725302849343115,0.014630609111073195,0.02154069271455383,0.008104419041119262,0.025550247398054938,0.0224364442927828,0.007336631974065859,0.0178723767275209,0.015824944548711823,0.009938577034635727,0.009895922197577206,0.01505715748165842,0.024270602286299268,0.019322641187510665,0.009938577034635727,0.020730250810441903,0.02085821532161747,0.022351134618665756,0.010023886708752773,0.022137860433373145,4.265483705852244e-05,0.03344139225388159,0.006483535232895411
FT9,0.005967484258998215,0.02274222347523729,0.01780847664693168,0.0313410393759985,0.045672399210600505,0.010431350436989005,0.03284465745700592,0.025467531247063246,0.007142185884785265,0.008128935250446386,0.0065313410393759985,0.016633775021144628,0.02180246217460765,0.007283150079879711,0.027253077718259563,0.008786768160887134,0.004745794568179682,0.020345832158631706,0.012498825298374212,0.00864580396579269,0.011794004322901983,0.020580772483789117,0.0044168781129593085,0.008974720421013063,0.002725307771825956,0.01052532656705197,0.02697114932807067,0.016962691476365005,0.015318109200263132,0.025232590921905836,0.0026313316417629923,0.0046988065031482,0.024950662531716943,0.004369890047927826,0.019124142467813174,0.027159101588196597,0.004980734893337092,0.017761488581900197,0.01823136923221502,0.006907245559627855,0.010478338502020486,0.025279578986937317,0.010666290762146416,0.030824170660652194,0.01334461046894089,0.011230147542524199,0.016774739216239076,0.018701249882529837,0.011653040127807537,0.011747016257870502,0.01804341697208909,0.027112113523165116,0.024480781881402125,0.011653040127807537,0.023775960905929892,0.023306080255615074,0.029038624189455877,0.0074711023400056385,0.016069918240766846,0.004980734893337092,0.03331453810732074,0.003665069072455596
FC5,0.0039426030348874526,0.02026314583046807,0.033237060468527944,0.01279053775271627,0.010819236235272544,0.046348507770595515,0.006097281437674781,0.0037133819282079493,0.03172420116444322,0.023059643331958007,0.031174070508412415,0.013065603080731673,0.011598587997982855,0.032366020263145834,0.002567276394810434,0.026452115710814652,0.02539769862008894,0.022326135790583596,0.018704442305047447,0.011048457341952048,0.01659560812359602,0.013753266400770183,0.028469261449594278,0.016320542795580616,0.024389125750699125,0.006372346765690185,0.010727547792600742,0.014624306606152295,0.016916517672947325,0.018658598083711547,0.007014165864392794,0.011048457341952048,0.015587035254206207,0.007105854307064594,0.02021730160913217,0.0150369045981754,0.03429147755925366,0.0045385779122541605,0.010269105579241737,0.01948379406775776,0.030440562967038006,0.0076101407417595015,0.006326502544354284,0.004401045248246458,0.018612753862375646,0.010223261357905836,0.010865080456608445,0.006830788979049191,0.016320542795580616,0.016137165910237016,0.011048457341952048,0.007335075413744098,0.00834364828313391,0.016320542795580616,0.01361573373676248,0.009489753816531426,0.010085728693898134,0.030394718745702105,0.02186769357722459,0.007793517627103104,0.008435336725805712,0.029386145876312292
FC1,0.009515802346466923,0.017311881377307294,0.009821530935911645,0.025642985439675928,0.026063362250162418,0.0046623609890319865,0.04715863492184813,0.03359192876523866,0.002636909083960714,0.009095425535980433,0.003592310925975465,0.02006343868230978,0.018725876103489126,0.004433064546948446,0.03630526999656055,0.0048534413574349376,0.0032483662628501548,0.01436924370390186,0.012076279283066458,0.009171857683341613,0.01337562578820652,0.021897810218978103,0.004929873504796118,0.011235525662093477,0.0032101501891695647,0.020827760155921582,0.030458210723430273,0.0203691672717545,0.0130698971987618,0.023426453166201705,0.0036305269996560552,0.005923491420491459,0.023273588871479345,0.00668781289410326,0.014751404440707761,0.024916880039744717,0.0023311804945159932,0.021018840524324532,0.015859670577444872,0.007757862957159781,0.00718462185195093,0.0261397943975236,0.017388313524668474,0.03389765735468338,0.015706806282722512,0.016088967019528413,0.017502961745710244,0.022088890587381053,0.01337562578820652,0.01349027400924829,0.016776856345779034,0.031260748270722664,0.02671303550273245,0.01341384186188711,0.019222685061336797,0.021133488745366302,0.031298964344403254,0.004203768104864906,0.01417816333549891,0.0064203003783391294,0.0288149195551649,0.0024076126418771738
C3,0.020176262694045544,0.013689437659374581,0.0073368227978347425,0.021607837874110858,0.023620990471077706,0.0033999910526551244,0.03914463382991097,0.05301301838679372,0.001968415872589809,0.007560506419719948,0.0038473582964255355,0.016999955263275624,0.01928152820650472,0.0033999910526551244,0.037176217957321164,0.003444727777032166,0.0021026260457209325,0.010244709882342416,0.010199973157965374,0.010334183331096498,0.012123652306178142,0.023755200644208833,0.00362367467454033,0.010468393504227621,0.0026394667382454258,0.02406835771484812,0.02652887755558538,0.014136804903144992,0.010021026260457208,0.017760479577685322,0.008723661253523017,0.014539435422538362,0.0193710016552588,0.01682100836576746,0.011407864716145483,0.02174204804724198,0.0008499977631637811,0.021920994944750145,0.019057844584619513,0.002907887084507672,0.004921039681474522,0.023576253746700665,0.02496309220238894,0.03180781103207623,0.013018386793718964,0.01928152820650472,0.019594685277144006,0.03015255223012571,0.011452601440522524,0.012705229723079676,0.0208920502840782,0.03355254328278084,0.025992036863060886,0.012257862479309265,0.019863105623406253,0.018252583545832774,0.030689392922650202,0.003936831745179618,0.01288417662058784,0.013913121281259787,0.024157831163602202,0.0011184181094260278
T7,0.011051273420845956,0.014080556490519466,0.03018063502748794,0.01206103444407046,0.009087849209020532,0.039324582071132055,0.004095141927521598,0.0024683047234376754,0.052507573207674185,0.018231796252664648,0.03382699427802087,0.012341523617188377,0.012678110624929878,0.03079771120834736,0.0015146415348367553,0.028217210815662516,0.024683047234376754,0.01716593739481656,0.01699764389094581,0.014024458655895883,0.017502524402558062,0.008302479524290363,0.027375743296308763,0.01318299113654213,0.024346460226635253,0.007965892516548861,0.009648827555256367,0.011163469090093123,0.016100078536968473,0.015651295859979805,0.013407382475036464,0.018456187591158982,0.012173230113317626,0.015146415348367553,0.0187366767642769,0.012117132278694043,0.03427577695500954,0.004992707281498934,0.009761023224503534,0.01335128464041288,0.027207449792438013,0.006787837989453607,0.006114663973970605,0.0034219679120385954,0.017502524402558062,0.008695164366655447,0.013687871648154382,0.010097610232245036,0.01666105688320431,0.017726915741052396,0.01666105688320431,0.005890272635476271,0.00858296869740828,0.017278133064063728,0.014248849994390217,0.007909794681925278,0.00555368562773477,0.03242454841243128,0.02126107932233816,0.01666105688320431,0.007012229327947941,0.029619656681252104
TP9,0.008169781200112686,0.023945910414123393,0.017137759414029487,0.013005916048455255,0.008122828434594798,0.02361724105549817,0.010986947131186028,0.007371584186308573,0.015212696027796038,0.04455817447647666,0.023429429993426613,0.015916987510564373,0.009766175227720914,0.019861019814067047,0.007371584186308573,0.025072776786552727,0.027561273359000844,0.024744107427927504,0.02695088740726829,0.01511879049676026,0.009202742041506244,0.01220771903465114,0.024462390834820172,0.022349516386515167,0.023382477227908725,0.01173819137947225,0.01788900366231571,0.025213635083106395,0.01840548408301249,0.021410461076157385,0.010939994365668138,0.0030988825241806744,0.022912949572729834,0.005634331862146681,0.019203681096816604,0.021786083200300496,0.030284533759038407,0.012395530096722698,0.013851065827777256,0.02399286317964128,0.030049769931448964,0.010658277772560804,0.006902056531129684,0.009155789275988356,0.017607287069208378,0.01314677434500892,0.006667292703540238,0.005399568034557235,0.009014930979434689,0.008874072682881021,0.005352615269039346,0.008122828434594798,0.006667292703540238,0.00892102544839891,0.010986947131186028,0.01173819137947225,0.01178514414499014,0.024227627007230725,0.030801014179735187,0.007606348013898019,0.00995398628979247,0.028077753779697623
