,P3,C4,T8,FT10,AF7,C6,C2,FCz
P3,0.3253012048192771,0.10843373493975904,0.0,0.0,0.0,0.2891566265060241,0.0,0.27710843373493976
C4,0.28205128205128205,0.38461538461538464,0.0,0.0,0.0,0.15384615384615385,0.0,0.1794871794871795
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.043478260869565216,0.0,0.782608695652174,0.17391304347826086,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.5555555555555556,0.4444444444444444,0.0,0.0,0.0
C6,0.30985915492957744,0.056338028169014086,0.0,0.0,0.0,0.3380281690140845,0.0,0.29577464788732394
C2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.3150684931506849,0.0684931506849315,0.0,0.0,0.0,0.3150684931506849,0.0,0.3013698630136986
