,Fp1,FT9,P7,TP10,FT10,F8,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.25806451612903225,0.0,0.2903225806451613,0.1935483870967742,0.0,0.25806451612903225
TP10,0.0,0.0,0.0,0.5416666666666666,0.0,0.0,0.4583333333333333,0.0
FT10,0.0,0.0,0.18604651162790697,0.0,0.4883720930232558,0.13953488372093023,0.0,0.18604651162790697
F8,0.0,0.0,0.25925925925925924,0.0,0.25925925925925924,0.2222222222222222,0.0,0.25925925925925924
AF7,0.0,0.0,0.0,0.4166666666666667,0.0,0.0,0.5833333333333334,0.0
AF8,0.0,0.0,0.25806451612903225,0.0,0.2903225806451613,0.1935483870967742,0.0,0.25806451612903225
