,Fp1,Oz,P8,FT10,F8,Fp2,AF7,AFz
Fp1,0.0,0.2,0.2,0.0,0.0,0.2,0.2,0.2
Oz,0.0,0.3050847457627119,0.22033898305084745,0.06779661016949153,0.03389830508474576,0.03389830508474576,0.1694915254237288,0.1694915254237288
P8,0.0,0.208955223880597,0.4626865671641791,0.0,0.0,0.029850746268656716,0.14925373134328357,0.14925373134328357
FT10,0.0,0.1111111111111111,0.0,0.4444444444444444,0.4444444444444444,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.16666666666666666,0.8333333333333334,0.0,0.0,0.0
Fp2,0.0,0.21428571428571427,0.21428571428571427,0.0,0.0,0.14285714285714285,0.21428571428571427,0.21428571428571427
AF7,0.0,0.25,0.25,0.0,0.0,0.045454545454545456,0.22727272727272727,0.22727272727272727
AFz,0.0,0.25,0.25,0.0,0.0,0.045454545454545456,0.22727272727272727,0.22727272727272727
