,Fp1,Oz,P8,FT10,F8,Fp2,AF7,AFz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.0,0.7368421052631579,0.0,0.23684210526315788,0.02631578947368421,0.0,0.0,0.0
P8,0.0,0.02631578947368421,0.34210526315789475,0.2631578947368421,0.3684210526315789,0.0,0.0,0.0
FT10,0.0,0.23404255319148937,0.1702127659574468,0.3829787234042553,0.2127659574468085,0.0,0.0,0.0
F8,0.0,0.047619047619047616,0.2222222222222222,0.19047619047619047,0.38095238095238093,0.0,0.06349206349206349,0.09523809523809523
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.2631578947368421,0.0,0.47368421052631576,0.2631578947368421
AFz,0.0,0.0,0.10526315789473684,0.0,0.3684210526315789,0.0,0.21052631578947367,0.3157894736842105
