,Fp1,FT9,P7,TP10,FT10,F8,AF7,AF8
Fp1,0.3559670781893004,0.0,0.1111111111111111,0.012345679012345678,0.0823045267489712,0.17901234567901234,0.03497942386831276,0.2242798353909465
FT9,0.0,0.44242424242424244,0.03787878787878788,0.25,0.02727272727272727,0.010606060606060607,0.22272727272727272,0.00909090909090909
P7,0.07413010590015129,0.04387291981845688,0.3661119515885023,0.046898638426626324,0.13313161875945537,0.12556732223903178,0.07261724659606657,0.13767019667170954
TP10,0.003989361702127659,0.22606382978723405,0.030585106382978722,0.42686170212765956,0.047872340425531915,0.031914893617021274,0.20877659574468085,0.023936170212765957
FT10,0.06521739130434782,0.02608695652173913,0.1318840579710145,0.06086956521739131,0.3318840579710145,0.20144927536231885,0.0014492753623188406,0.18115942028985507
F8,0.12305516265912306,0.011315417256011316,0.11456859971711457,0.036775106082036775,0.18811881188118812,0.2942008486562942,0.0,0.23196605374823195
AF7,0.021604938271604937,0.2330246913580247,0.06327160493827161,0.25,0.0,0.0,0.43209876543209874,0.0
AF8,0.15555555555555556,0.008333333333333333,0.13333333333333333,0.02638888888888889,0.16805555555555557,0.22777777777777777,0.002777777777777778,0.2777777777777778
