,P3,C4,T8,FT10,AF7,C6,C2,FCz
P3,0.47619047619047616,0.5238095238095238,0.0,0.0,0.0,0.0,0.0,0.0
C4,0.2619047619047619,0.6904761904761905,0.0,0.0,0.047619047619047616,0.0,0.0,0.0
T8,0.0,0.0,0.4772727272727273,0.1590909090909091,0.0,0.045454545454545456,0.18181818181818182,0.13636363636363635
FT10,0.0,0.0,0.25806451612903225,0.22580645161290322,0.0,0.06451612903225806,0.25806451612903225,0.1935483870967742
AF7,0.0,0.2857142857142857,0.0,0.0,0.7142857142857143,0.0,0.0,0.0
C6,0.0,0.0,0.21428571428571427,0.21428571428571427,0.0,0.14285714285714285,0.21428571428571427,0.21428571428571427
C2,0.0,0.0,0.28125,0.21875,0.0,0.0625,0.25,0.1875
FCz,0.0,0.0,0.2413793103448276,0.2413793103448276,0.0,0.06896551724137931,0.2413793103448276,0.20689655172413793
