,P3,C4,T8,FT10,AF7,C6,C2,FCz
P3,0.5263157894736842,0.47368421052631576,0.0,0.0,0.0,0.0,0.0,0.0
C4,0.47058823529411764,0.5294117647058824,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.4406779661016949,0.0,0.0,0.3728813559322034,0.1864406779661017,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C6,0.0,0.0,0.3584905660377358,0.0,0.0,0.4339622641509434,0.20754716981132076,0.0
C2,0.0,0.0,0.30303030303030304,0.0,0.0,0.36363636363636365,0.3333333333333333,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
