,Fp1,Oz,P8,FT10,F8,Fp2,AF7,AFz
Fp1,0.23684210526315788,0.0,0.20175438596491227,0.0,0.0,0.23684210526315788,0.10526315789473684,0.21929824561403508
Oz,0.0,0.47368421052631576,0.0,0.5263157894736842,0.0,0.0,0.0,0.0
P8,0.22330097087378642,0.0,0.21359223300970873,0.0,0.0,0.22330097087378642,0.11650485436893204,0.22330097087378642
FT10,0.0,0.34615384615384615,0.0,0.6538461538461539,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.23636363636363636,0.0,0.2,0.0,0.0,0.23636363636363636,0.10909090909090909,0.21818181818181817
AF7,0.21052631578947367,0.0,0.17543859649122806,0.0,0.0,0.21052631578947367,0.19298245614035087,0.21052631578947367
AFz,0.23214285714285715,0.0,0.20535714285714285,0.0,0.0,0.23214285714285715,0.10714285714285714,0.22321428571428573
