,Fp1,Oz,P8,FT10,F8,Fp2,AF7,AFz
Fp1,0.1702127659574468,0.19148936170212766,0.1276595744680851,0.1702127659574468,0.0,0.19148936170212766,0.14893617021276595,0.0
Oz,0.14035087719298245,0.21052631578947367,0.10526315789473684,0.21052631578947367,0.017543859649122806,0.19298245614035087,0.12280701754385964,0.0
P8,0.175,0.175,0.15,0.15,0.0,0.175,0.175,0.0
FT10,0.11764705882352941,0.19607843137254902,0.0784313725490196,0.2549019607843137,0.0784313725490196,0.17647058823529413,0.09803921568627451,0.0
F8,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0
Fp2,0.14545454545454545,0.21818181818181817,0.10909090909090909,0.2,0.0,0.2,0.12727272727272726,0.0
AF7,0.18181818181818182,0.18181818181818182,0.13636363636363635,0.1590909090909091,0.0,0.18181818181818182,0.1590909090909091,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
