,Fp1,Oz,P8,FT10,F8,Fp2,AF7,AFz
Fp1,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333
Oz,0.0,0.34328358208955223,0.34328358208955223,0.31343283582089554,0.0,0.0,0.0,0.0
P8,0.0,0.3157894736842105,0.34210526315789475,0.3157894736842105,0.02631578947368421,0.0,0.0,0.0
FT10,0.0,0.27058823529411763,0.3058823529411765,0.3411764705882353,0.08235294117647059,0.0,0.0,0.0
F8,0.0,0.041666666666666664,0.16666666666666666,0.375,0.4166666666666667,0.0,0.0,0.0
Fp2,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333
