,Fp1,FT9,P7,TP10,FT10,F8,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.34782608695652173,0.21739130434782608,0.34782608695652173,0.0,0.0,0.08695652173913043
TP10,0.0,0.0,0.15789473684210525,0.6842105263157895,0.15789473684210525,0.0,0.0,0.0
FT10,0.0,0.0,0.34782608695652173,0.21739130434782608,0.34782608695652173,0.0,0.0,0.08695652173913043
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.375,0.0,0.375,0.0,0.0,0.25
