,Fp1,FT9,TP10,Fp2,AF7,F5,AF8,AF4
Fp1,0.3157894736842105,0.0,0.34210526315789475,0.0,0.0,0.0,0.34210526315789475,0.0
FT9,0.0,0.3018867924528302,0.0,0.0,0.18867924528301888,0.32075471698113206,0.0,0.18867924528301888
TP10,0.21311475409836064,0.0,0.5081967213114754,0.0,0.0,0.0,0.2786885245901639,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.25806451612903225,0.06451612903225806,0.0,0.3225806451612903,0.2903225806451613,0.0,0.06451612903225806
F5,0.0,0.2909090909090909,0.01818181818181818,0.0,0.2,0.3090909090909091,0.0,0.18181818181818182
AF8,0.2826086956521739,0.0,0.32608695652173914,0.0,0.0,0.0,0.391304347826087,0.0
AF4,0.0,0.3055555555555556,0.0,0.0,0.1111111111111111,0.3055555555555556,0.0,0.2777777777777778
