,Fp1,FT9,P7,TP10,FT10,F8,AF7,AF8
Fp1,0.4666666666666667,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.5294117647058824,0.0,0.47058823529411764,0.0,0.0,0.0,0.0
P7,0.4375,0.0,0.5625,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.3880597014925373,0.0,0.4925373134328358,0.11940298507462686,0.0,0.0,0.0
FT10,0.0,0.047619047619047616,0.0,0.47619047619047616,0.47619047619047616,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
