,Fp1,Oz,P8,FT10,F8,Fp2,AF7,AFz
Fp1,0.30666666666666664,0.0,0.0,0.13333333333333333,0.0,0.30666666666666664,0.0,0.25333333333333335
Oz,0.0,0.4,0.2,0.4,0.0,0.0,0.0,0.0
P8,0.0,0.19047619047619047,0.42857142857142855,0.14285714285714285,0.0,0.0,0.23809523809523808,0.0
FT10,0.15789473684210525,0.13157894736842105,0.05263157894736842,0.3684210526315789,0.0,0.17105263157894737,0.0,0.11842105263157894
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3076923076923077,0.0,0.0,0.14102564102564102,0.0,0.3076923076923077,0.0,0.24358974358974358
AF7,0.0,0.0,0.3055555555555556,0.0,0.0,0.0,0.6944444444444444,0.0
AFz,0.30158730158730157,0.0,0.0,0.1111111111111111,0.0,0.30158730158730157,0.0,0.2857142857142857
