,P3,C4,T8,FT10,AF7,C6,C2,FCz
P3,0.3064516129032258,0.0,0.0,0.11290322580645161,0.0,0.22580645161290322,0.25,0.10483870967741936
C4,0.0,0.5769230769230769,0.25,0.0,0.17307692307692307,0.0,0.0,0.0
T8,0.0,0.38235294117647056,0.35294117647058826,0.0,0.2647058823529412,0.0,0.0,0.0
FT10,0.2222222222222222,0.0,0.0,0.2962962962962963,0.0,0.14814814814814814,0.16666666666666666,0.16666666666666666
AF7,0.0,0.34615384615384615,0.34615384615384615,0.0,0.3076923076923077,0.0,0.0,0.0
C6,0.2672413793103448,0.0,0.0,0.08620689655172414,0.0,0.25862068965517243,0.27586206896551724,0.11206896551724138
C2,0.2809917355371901,0.0,0.0,0.09090909090909091,0.0,0.24793388429752067,0.2727272727272727,0.10743801652892562
FCz,0.2222222222222222,0.0,0.0,0.1746031746031746,0.0,0.19047619047619047,0.20634920634920634,0.20634920634920634
