,Fp1,FT9,P7,TP10,FT10,F8,AF7,AF8
Fp1,0.5925925925925926,0.0,0.0,0.012345679012345678,0.0,0.12345679012345678,0.1111111111111111,0.16049382716049382
FT9,0.0,0.5121951219512195,0.0,0.4878048780487805,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.3793103448275862,0.0,0.5,0.0,0.0,0.1206896551724138,0.0
FT10,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333
F8,0.34375,0.0,0.0,0.0,0.0,0.3125,0.0,0.34375
AF7,0.22580645161290322,0.0,0.0,0.2903225806451613,0.0,0.0,0.4838709677419355,0.0
AF8,0.358974358974359,0.0,0.0,0.0,0.0,0.2564102564102564,0.05128205128205128,0.3333333333333333
