,P3,C4,T8,FT10,AF7,C6,C2,FCz
P3,0.3770491803278688,0.26229508196721313,0.0,0.36065573770491804,0.0,0.0,0.0,0.0
C4,0.34782608695652173,0.32608695652173914,0.0,0.32608695652173914,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.20833333333333334,0.0,0.041666666666666664,0.25,0.25,0.25
FT10,0.3380281690140845,0.22535211267605634,0.0,0.43661971830985913,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.2222222222222222,0.0,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.2222222222222222
C6,0.0,0.0,0.11363636363636363,0.0,0.022727272727272728,0.2727272727272727,0.29545454545454547,0.29545454545454547
C2,0.0,0.0,0.05952380952380952,0.0,0.011904761904761904,0.14285714285714285,0.44047619047619047,0.34523809523809523
FCz,0.0,0.0,0.06578947368421052,0.0,0.013157894736842105,0.15789473684210525,0.39473684210526316,0.3684210526315789
