,Fp1,FT9,TP10,Fp2,AF7,F5,AF8,AF4
Fp1,0.4,0.2,0.0,0.4,0.0,0.0,0.0,0.0
FT9,0.031746031746031744,0.3492063492063492,0.14285714285714285,0.031746031746031744,0.0,0.23809523809523808,0.0,0.20634920634920634
TP10,0.0,0.2727272727272727,0.24242424242424243,0.0,0.0,0.2727272727272727,0.0,0.21212121212121213
Fp2,0.4,0.2,0.0,0.4,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.24074074074074073,0.12962962962962962,0.0,0.0,0.3148148148148148,0.0,0.3148148148148148
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.1774193548387097,0.08064516129032258,0.0,0.0,0.24193548387096775,0.0,0.5
