,P3,C4,T8,FT10,AF7,C6,C2,FCz
P3,0.43103448275862066,0.0,0.1206896551724138,0.4482758620689655,0.0,0.0,0.0,0.0
C4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.35,0.0,0.3,0.35,0.0,0.0,0.0,0.0
FT10,0.4262295081967213,0.0,0.11475409836065574,0.45901639344262296,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.3333333333333333,0.30952380952380953,0.23809523809523808,0.11904761904761904
C6,0.0,0.0,0.0,0.0,0.25925925925925924,0.46296296296296297,0.18518518518518517,0.09259259259259259
C2,0.0,0.0,0.0,0.0,0.2972972972972973,0.2972972972972973,0.2702702702702703,0.13513513513513514
FCz,0.0,0.0,0.0,0.0,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.21739130434782608
