,Fp1,Oz,P8,FT10,F8,Fp2,AF7,AFz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.0,0.22857142857142856,0.0,0.2571428571428571,0.2571428571428571,0.0,0.0,0.2571428571428571
P8,0.0,0.0,0.4864864864864865,0.0,0.0,0.0,0.5135135135135135,0.0
FT10,0.0,0.125,0.0,0.46875,0.234375,0.0,0.0,0.171875
F8,0.0,0.1509433962264151,0.0,0.2641509433962264,0.37735849056603776,0.0,0.0,0.20754716981132076
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.4318181818181818,0.0,0.0,0.0,0.5681818181818182,0.0
AFz,0.0,0.18604651162790697,0.0,0.27906976744186046,0.27906976744186046,0.0,0.0,0.2558139534883721
