,Fp1,Oz,P8,FT10,F8,Fp2,AF7,AFz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.0,0.6037735849056604,0.09433962264150944,0.2641509433962264,0.03773584905660377,0.0,0.0,0.0
P8,0.0,0.35294117647058826,0.29411764705882354,0.35294117647058826,0.0,0.0,0.0,0.0
FT10,0.0,0.37142857142857144,0.14285714285714285,0.4,0.08571428571428572,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.030303030303030304,0.5454545454545454,0.0,0.0,0.42424242424242425
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.3870967741935484,0.0,0.0,0.6129032258064516
