,Fp1,FT9,P7,TP10,FT10,F8,AF7,AF8
Fp1,0.9411764705882353,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0
FT9,0.0,0.16666666666666666,0.0,0.20833333333333334,0.20833333333333334,0.20833333333333334,0.0,0.20833333333333334
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0851063829787234,0.0,0.2127659574468085,0.23404255319148937,0.23404255319148937,0.0,0.23404255319148937
FT10,0.022988505747126436,0.04597701149425287,0.0,0.11494252873563218,0.3793103448275862,0.2988505747126437,0.0,0.13793103448275862
F8,0.0379746835443038,0.05063291139240506,0.0,0.12658227848101267,0.31645569620253167,0.31645569620253167,0.0,0.1518987341772152
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.041666666666666664,0.0625,0.0,0.1875,0.22916666666666666,0.25,0.0,0.22916666666666666
