,Fp1,FT9,P7,TP10,FT10,F8,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.7058823529411765,0.0,0.2647058823529412,0.0,0.0,0.029411764705882353,0.0
P7,0.0,0.0,0.5384615384615384,0.038461538461538464,0.07692307692307693,0.0,0.34615384615384615,0.0
TP10,0.0,0.2972972972972973,0.0,0.4594594594594595,0.0,0.0,0.24324324324324326,0.0
FT10,0.0,0.0,0.5,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.07894736842105263,0.18421052631578946,0.2894736842105263,0.0,0.0,0.4473684210526316,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
