,Fp1,FT9,TP10,Fp2,AF7,F5,AF8,AF4
Fp1,0.53125,0.03125,0.0,0.0,0.0,0.0,0.4375,0.0
FT9,0.3,0.3,0.0,0.0,0.0,0.0,0.4,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.45714285714285713,0.08571428571428572,0.0,0.0,0.0,0.0,0.45714285714285713,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
