,P3,C4,T8,FT10,AF7,C6,C2,FCz
P3,0.2727272727272727,0.0,0.0,0.06060606060606061,0.13636363636363635,0.18181818181818182,0.21212121212121213,0.13636363636363635
C4,0.0,0.5652173913043478,0.0,0.43478260869565216,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.034482758620689655,0.3793103448275862,0.0,0.5862068965517241,0.0,0.0,0.0,0.0
AF7,0.12987012987012986,0.0,0.0,0.0,0.23376623376623376,0.2597402597402597,0.2597402597402597,0.11688311688311688
C6,0.12149532710280374,0.0,0.0,0.0,0.17757009345794392,0.29906542056074764,0.3177570093457944,0.08411214953271028
C2,0.1388888888888889,0.0,0.0,0.0,0.16666666666666666,0.28703703703703703,0.32407407407407407,0.08333333333333333
FCz,0.20833333333333334,0.0,0.0,0.0,0.1875,0.20833333333333334,0.20833333333333334,0.1875
