,Fp1,FT9,P7,TP10,FT10,F8,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.3275862068965517,0.05172413793103448,0.27586206896551724,0.0,0.0,0.3448275862068966,0.0
P7,0.0,0.08333333333333333,0.5,0.0,0.15,0.06666666666666667,0.08333333333333333,0.11666666666666667
TP10,0.0,0.21212121212121213,0.0,0.4696969696969697,0.0,0.0,0.3181818181818182,0.0
FT10,0.0,0.0,0.2608695652173913,0.0,0.43478260869565216,0.08695652173913043,0.0,0.21739130434782608
F8,0.0,0.0,0.2631578947368421,0.0,0.2631578947368421,0.21052631578947367,0.0,0.2631578947368421
AF7,0.0,0.2676056338028169,0.04225352112676056,0.323943661971831,0.0,0.0,0.36619718309859156,0.0
AF8,0.0,0.0,0.3125,0.0,0.28125,0.125,0.0,0.28125
