,Fp1,FT9,P7,TP10,FT10,F8,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.30434782608695654,0.34782608695652173,0.0,0.0,0.0,0.34782608695652173,0.0
P7,0.0,0.109375,0.484375,0.0,0.0,0.0,0.40625,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.4,0.37142857142857144,0.0,0.22857142857142856
F8,0.0,0.0,0.0,0.0,0.3880597014925373,0.373134328358209,0.0,0.23880597014925373
AF7,0.0,0.11864406779661017,0.4067796610169492,0.0,0.0,0.0,0.4745762711864407,0.0
AF8,0.0,0.0,0.0,0.0,0.3404255319148936,0.3404255319148936,0.0,0.3191489361702128
