,P3,C4,T8,FT10,AF7,C6,C2,FCz
P3,0.5384615384615384,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.0
C4,0.48484848484848486,0.5151515151515151,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.7777777777777778,0.0,0.17777777777777778,0.044444444444444446,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C6,0.0,0.0,0.0,0.47368421052631576,0.0,0.42105263157894735,0.10526315789473684,0.0
C2,0.0,0.0,0.0,0.375,0.0,0.375,0.25,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
