,Fp1,Oz,P8,FT10,F8,Fp2,AF7,AFz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.0,0.4444444444444444,0.0,0.25925925925925924,0.018518518518518517,0.0,0.2777777777777778,0.0
P8,0.0,0.0,0.47619047619047616,0.0,0.5238095238095238,0.0,0.0,0.0
FT10,0.0,0.2222222222222222,0.0,0.42592592592592593,0.2222222222222222,0.0,0.12962962962962962,0.0
F8,0.0,0.0,0.171875,0.15625,0.671875,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.33962264150943394,0.0,0.16981132075471697,0.0,0.0,0.49056603773584906,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
