,Fp1,FT9,P7,TP10,FT10,F8,AF7,AF8
Fp1,0.23076923076923078,0.0,0.2564102564102564,0.0,0.0,0.2564102564102564,0.0,0.2564102564102564
FT9,0.0,0.3380281690140845,0.0,0.352112676056338,0.0,0.0,0.30985915492957744,0.0
P7,0.14285714285714285,0.0,0.49206349206349204,0.0,0.0,0.20634920634920634,0.0,0.15873015873015872
TP10,0.0,0.3333333333333333,0.0,0.37333333333333335,0.0,0.0,0.29333333333333333,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.2,0.0,0.28888888888888886,0.0,0.0,0.28888888888888886,0.0,0.2222222222222222
AF7,0.0,0.3384615384615385,0.0,0.3384615384615385,0.0,0.0,0.3230769230769231,0.0
AF8,0.21951219512195122,0.0,0.2682926829268293,0.0,0.0,0.2682926829268293,0.0,0.24390243902439024
