,P3,C4,T8,FT10,AF7,C6,C2,FCz
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C4,0.0,0.47619047619047616,0.0,0.0,0.5238095238095238,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.3181818181818182,0.0,0.26136363636363635,0.125,0.29545454545454547
AF7,0.0,0.2222222222222222,0.0,0.0,0.7777777777777778,0.0,0.0,0.0
C6,0.0,0.0,0.0,0.29069767441860467,0.0,0.27906976744186046,0.13953488372093023,0.29069767441860467
C2,0.0,0.0,0.0,0.21666666666666667,0.0,0.23333333333333334,0.2833333333333333,0.26666666666666666
FCz,0.0,0.0,0.0,0.2916666666666667,0.0,0.2604166666666667,0.14583333333333334,0.3020833333333333
