,Fp1,FT9,P7,TP10,FT10,F8,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.45161290322580644,0.0,0.16129032258064516,0.0,0.06451612903225806,0.2903225806451613,0.03225806451612903
P7,0.0,0.0,0.21052631578947367,0.0,0.2631578947368421,0.2631578947368421,0.0,0.2631578947368421
TP10,0.0,0.05084745762711865,0.0,0.5084745762711864,0.0,0.0,0.4406779661016949,0.0
FT10,0.0,0.04,0.16,0.0,0.24,0.28,0.0,0.28
F8,0.0,0.07407407407407407,0.07407407407407407,0.0,0.1111111111111111,0.46296296296296297,0.0,0.2777777777777778
AF7,0.0,0.1076923076923077,0.0,0.4307692307692308,0.0,0.0,0.46153846153846156,0.0
AF8,0.0,0.06976744186046512,0.09302325581395349,0.0,0.13953488372093023,0.37209302325581395,0.0,0.32558139534883723
