,Fp1,Oz,P8,FT10,F8,Fp2,AF7,AFz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.0,0.3225806451612903,0.24193548387096775,0.20967741935483872,0.12903225806451613,0.0,0.0967741935483871,0.0
P8,0.0,0.19753086419753085,0.4691358024691358,0.16049382716049382,0.16049382716049382,0.0,0.012345679012345678,0.0
FT10,0.0,0.2857142857142857,0.2857142857142857,0.2653061224489796,0.16326530612244897,0.0,0.0,0.0
F8,0.0,0.20454545454545456,0.3181818181818182,0.20454545454545456,0.2727272727272727,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5
AF7,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.7142857142857143,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.625
