,Fp1,FT9,F8,Fp2,AF7,PO3,PO8,AF8
Fp1,0.34185303514376997,0.0,0.0,0.34185303514376997,0.0,0.0,0.0,0.31629392971246006
FT9,0.0,0.5706618962432916,0.0,0.0,0.4293381037567084,0.0,0.0,0.0
F8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3103112840466926,0.0,0.0,0.35894941634241245,0.0,0.0,0.0,0.33073929961089493
AF7,0.0,0.5015673981191222,0.0,0.0,0.49843260188087773,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2497883149872989,0.0,0.0,0.28450465707027944,0.0,0.0,0.0,0.4657070279424217
