,Fp1,F7,F8,Fp2,AF7,PO3,PO8,AF8
Fp1,0.39375193318898855,0.0,0.018558614290133002,0.33374574698422516,0.03340550572223941,0.021342406433652955,0.03835446953294154,0.16084132384781935
F7,0.0,0.5274725274725275,0.0,0.0,0.4140859140859141,0.023976023976023976,0.034465534465534464,0.0
F8,0.03125,0.0,0.7446120689655172,0.03609913793103448,0.0,0.0,0.0,0.1880387931034483
Fp2,0.33446993180409174,0.0,0.02138871667699938,0.4060756354618723,0.033168009919404835,0.023558586484810913,0.0,0.18133911965282082
AF7,0.0452991452991453,0.35170940170940174,0.0,0.04487179487179487,0.5299145299145299,0.0038461538461538464,0.02435897435897436,0.0
PO3,0.11892797319932999,0.08040201005025126,0.0,0.1273031825795645,0.011725293132328308,0.4103852596314908,0.0,0.25125628140703515
PO8,0.12896405919661733,0.07716701902748414,0.0,0.0,0.06236786469344609,0.0,0.7315010570824524,0.0
AF8,0.17467840216655384,0.0,0.11949898442789438,0.1973595125253893,0.0,0.05077860528097495,0.0,0.45768449559918756
