,Fp1,F7,F8,Fp2,AF7,PO3,PO8,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.44760213143872113,0.0,0.0,0.43161634103019536,0.0,0.12078152753108348,0.0
F8,0.0,0.0,0.7560975609756098,0.0,0.0,0.0,0.0,0.24390243902439024
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.4326750448833034,0.0,0.0,0.4649910233393178,0.0,0.10233393177737882,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.28688524590163933,0.0,0.0,0.24180327868852458,0.0,0.4713114754098361,0.0
AF8,0.0,0.0,0.5017921146953405,0.0,0.0,0.0,0.0,0.4982078853046595
