,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,postcentral-lh,postcentral-rh,precentral-lh,precentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
caudalmiddlefrontal-lh,0.08571428571428572,0.02857142857142857,0.11428571428571428,0.0,0.02857142857142857,0.11428571428571428,0.11428571428571428,0.02857142857142857,0.08571428571428572,0.0,0.0,0.0,0.11428571428571428,0.0,0.05714285714285714,0.02857142857142857,0.08571428571428572,0.11428571428571428,0.0
caudalmiddlefrontal-rh,0.03773584905660377,0.09433962264150944,0.09433962264150944,0.0,0.018867924528301886,0.09433962264150944,0.1320754716981132,0.018867924528301886,0.1320754716981132,0.0,0.0,0.0,0.1320754716981132,0.0,0.03773584905660377,0.03773584905660377,0.1320754716981132,0.03773584905660377,0.0
inferiorparietal-rh,0.046875,0.078125,0.109375,0.0,0.015625,0.109375,0.125,0.015625,0.109375,0.0,0.0,0.0,0.140625,0.0,0.03125,0.03125,0.109375,0.078125,0.0
parsopercularis-lh,0.0,0.0,0.0,0.4024390243902439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3170731707317073,0.0,0.2804878048780488,0.0,0.0,0.0,0.0,0.0
parstriangularis-rh,0.024691358024691357,0.024691358024691357,0.037037037037037035,0.0,0.32098765432098764,0.037037037037037035,0.037037037037037035,0.012345679012345678,0.037037037037037035,0.0,0.0,0.0,0.037037037037037035,0.0,0.024691358024691357,0.024691358024691357,0.037037037037037035,0.345679012345679,0.0
postcentral-lh,0.046875,0.078125,0.109375,0.0,0.015625,0.109375,0.125,0.015625,0.109375,0.0,0.0,0.0,0.140625,0.0,0.03125,0.03125,0.109375,0.078125,0.0
postcentral-rh,0.04225352112676056,0.07042253521126761,0.09859154929577464,0.0,0.014084507042253521,0.09859154929577464,0.1267605633802817,0.014084507042253521,0.1267605633802817,0.0,0.0,0.0,0.15492957746478872,0.0,0.028169014084507043,0.028169014084507043,0.1267605633802817,0.07042253521126761,0.0
precentral-lh,0.06666666666666667,0.06666666666666667,0.1,0.0,0.03333333333333333,0.1,0.1,0.03333333333333333,0.1,0.0,0.0,0.0,0.1,0.0,0.06666666666666667,0.06666666666666667,0.1,0.06666666666666667,0.0
precentral-rh,0.038461538461538464,0.0641025641025641,0.08974358974358974,0.0,0.01282051282051282,0.08974358974358974,0.11538461538461539,0.01282051282051282,0.16666666666666666,0.0,0.0,0.0,0.1282051282051282,0.0,0.02564102564102564,0.02564102564102564,0.1794871794871795,0.05128205128205128,0.0
rostralmiddlefrontal-lh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36904761904761907,0.35714285714285715,0.27380952380952384,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rostralmiddlefrontal-rh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36904761904761907,0.35714285714285715,0.27380952380952384,0.0,0.0,0.0,0.0,0.0,0.0,0.0
superiorfrontal-lh,0.0,0.0,0.0,0.18055555555555555,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.1527777777777778,0.0,0.0,0.0,0.0,0.0
superiorfrontal-rh,0.039473684210526314,0.06578947368421052,0.09210526315789473,0.0,0.013157894736842105,0.09210526315789473,0.11842105263157894,0.013157894736842105,0.13157894736842105,0.0,0.0,0.0,0.15789473684210525,0.0,0.02631578947368421,0.02631578947368421,0.13157894736842105,0.09210526315789473,0.0
superiorparietal-lh,0.0,0.0,0.0,0.3382352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3382352941176471,0.0,0.3235294117647059,0.0,0.0,0.0,0.0,0.0
superiorparietal-rh,0.1,0.03333333333333333,0.1,0.0,0.03333333333333333,0.1,0.1,0.03333333333333333,0.1,0.0,0.0,0.0,0.1,0.0,0.06666666666666667,0.03333333333333333,0.1,0.1,0.0
superiortemporal-lh,0.05405405405405406,0.08108108108108109,0.10810810810810811,0.0,0.02702702702702703,0.10810810810810811,0.10810810810810811,0.02702702702702703,0.10810810810810811,0.0,0.0,0.0,0.10810810810810811,0.0,0.05405405405405406,0.05405405405405406,0.10810810810810811,0.05405405405405406,0.0
superiortemporal-rh,0.038461538461538464,0.0641025641025641,0.08974358974358974,0.0,0.01282051282051282,0.08974358974358974,0.11538461538461539,0.01282051282051282,0.16666666666666666,0.0,0.0,0.0,0.1282051282051282,0.0,0.02564102564102564,0.02564102564102564,0.1794871794871795,0.05128205128205128,0.0
supramarginal-lh,0.03,0.01,0.04,0.0,0.26,0.04,0.04,0.01,0.03,0.0,0.0,0.0,0.06,0.0,0.02,0.01,0.03,0.42,0.0
supramarginal-rh,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.07692307692307693,0.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0
