,Fp1,Pz,Oz,O2,F8,AFz,PO4,PO8
Fp1,0.14953271028037382,0.14953271028037382,0.14485981308411214,0.0,0.12149532710280374,0.14018691588785046,0.14485981308411214,0.14953271028037382
Pz,0.14601769911504425,0.16371681415929204,0.14601769911504425,0.0,0.11504424778761062,0.13274336283185842,0.14601769911504425,0.1504424778761062
Oz,0.1506849315068493,0.1506849315068493,0.1461187214611872,0.0,0.1187214611872146,0.136986301369863,0.1461187214611872,0.1506849315068493
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.143646408839779,0.143646408839779,0.143646408839779,0.0,0.13812154696132597,0.143646408839779,0.143646408839779,0.143646408839779
AFz,0.1477832512315271,0.1477832512315271,0.14285714285714285,0.0,0.12807881773399016,0.14285714285714285,0.14285714285714285,0.1477832512315271
PO4,0.1506849315068493,0.1506849315068493,0.1461187214611872,0.0,0.1187214611872146,0.136986301369863,0.1461187214611872,0.1506849315068493
PO8,0.1506849315068493,0.1506849315068493,0.1461187214611872,0.0,0.1187214611872146,0.136986301369863,0.1461187214611872,0.1506849315068493
