,C3,Oz,O2,TP10,AFz,POz,PO4,PO8
C3,0.14921630094043886,0.1360501567398119,0.0,0.14608150470219436,0.14921630094043886,0.14733542319749215,0.1360501567398119,0.1360501567398119
Oz,0.14163934426229507,0.14426229508196722,0.0,0.1422950819672131,0.14098360655737704,0.1422950819672131,0.14426229508196722,0.14426229508196722
O2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.14761306532663315,0.13693467336683418,0.0,0.14698492462311558,0.14698492462311558,0.14761306532663315,0.13693467336683418,0.13693467336683418
AFz,0.14847161572052403,0.13474734872114785,0.0,0.14535246412975672,0.1553337492202121,0.14660012476606363,0.13474734872114785,0.13474734872114785
POz,0.14791403286978508,0.13653603034134007,0.0,0.14664981036662453,0.1472819216182048,0.14854614412136535,0.13653603034134007,0.13653603034134007
PO4,0.14136125654450263,0.14463350785340315,0.0,0.14201570680628273,0.1407068062827225,0.14201570680628273,0.14463350785340315,0.14463350785340315
PO8,0.14136125654450263,0.14463350785340315,0.0,0.14201570680628273,0.1407068062827225,0.14201570680628273,0.14463350785340315,0.14463350785340315
