,C3,Oz,O2,TP10,AFz,POz,PO4,PO8
C3,0.14250309789343246,0.14374225526641884,0.0,0.14250309789343246,0.1412639405204461,0.14250309789343246,0.14374225526641884,0.14374225526641884
Oz,0.14146341463414633,0.14512195121951219,0.0,0.14268292682926828,0.1402439024390244,0.1402439024390244,0.14512195121951219,0.14512195121951219
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.14268142681426815,0.14391143911439114,0.0,0.14268142681426815,0.14145141451414514,0.14145141451414514,0.14391143911439114,0.14391143911439114
AFz,0.14303482587064675,0.14303482587064675,0.0,0.14303482587064675,0.1417910447761194,0.14303482587064675,0.14303482587064675,0.14303482587064675
POz,0.1425,0.14375,0.0,0.1425,0.14125,0.1425,0.14375,0.14375
PO4,0.14094775212636695,0.14580801944106925,0.0,0.1421628189550425,0.13973268529769137,0.13973268529769137,0.14580801944106925,0.14580801944106925
PO8,0.14094775212636695,0.14580801944106925,0.0,0.1421628189550425,0.13973268529769137,0.13973268529769137,0.14580801944106925,0.14580801944106925
