,Fp1,Pz,Oz,O2,F8,AFz,PO4,PO8
Fp1,0.14441747572815533,0.13713592233009708,0.14320388349514562,0.0,0.14441747572815533,0.14441747572815533,0.14320388349514562,0.14320388349514562
Pz,0.14250309789343246,0.14745972738537794,0.14250309789343246,0.0,0.1412639405204461,0.1412639405204461,0.14250309789343246,0.14250309789343246
Oz,0.14441747572815533,0.13713592233009708,0.14320388349514562,0.0,0.14441747572815533,0.14441747572815533,0.14320388349514562,0.14320388349514562
O2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
F8,0.14443084455324356,0.13708690330477355,0.14320685434516525,0.0,0.14443084455324356,0.14443084455324356,0.14320685434516525,0.14320685434516525
AFz,0.14443084455324356,0.13708690330477355,0.14320685434516525,0.0,0.14443084455324356,0.14443084455324356,0.14320685434516525,0.14320685434516525
PO4,0.14441747572815533,0.13713592233009708,0.14320388349514562,0.0,0.14441747572815533,0.14441747572815533,0.14320388349514562,0.14320388349514562
PO8,0.14441747572815533,0.13713592233009708,0.14320388349514562,0.0,0.14441747572815533,0.14441747572815533,0.14320388349514562,0.14320388349514562
