,Fz,FC5,Oz,O2,CP3,PO4,PO8,AF8
Fz,0.14396887159533073,0.13813229571984437,0.14396887159533073,0.0,0.13813229571984437,0.14396887159533073,0.14396887159533073,0.14785992217898833
FC5,0.14343434343434344,0.14343434343434344,0.1414141414141414,0.0,0.14343434343434344,0.1414141414141414,0.1414141414141414,0.14545454545454545
Oz,0.09919571045576407,0.09517426273458444,0.1903485254691689,0.0,0.09517426273458444,0.1903485254691689,0.1876675603217158,0.14209115281501342
O2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
CP3,0.14343434343434344,0.14343434343434344,0.1414141414141414,0.0,0.14343434343434344,0.1414141414141414,0.1414141414141414,0.14545454545454545
PO4,0.09919571045576407,0.09517426273458444,0.1903485254691689,0.0,0.09517426273458444,0.1903485254691689,0.1876675603217158,0.14209115281501342
PO8,0.09919571045576407,0.09517426273458444,0.1903485254691689,0.0,0.09517426273458444,0.1903485254691689,0.1876675603217158,0.14209115281501342
AF8,0.11490683229813664,0.11024844720496894,0.16614906832298137,0.0,0.11024844720496894,0.16614906832298137,0.16614906832298137,0.16614906832298137
