,Fp1,FT10,F4,F8,AF7,FT7,AF8,AF4
Fp1,0.2571428571428571,0.2,0.1619047619047619,0.0,0.0,0.2571428571428571,0.12380952380952381,0.0
FT10,0.2111111111111111,0.26666666666666666,0.1,0.0,0.0,0.2777777777777778,0.14444444444444443,0.0
F4,0.2753623188405797,0.15942028985507245,0.2753623188405797,0.0,0.0,0.2463768115942029,0.043478260869565216,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.1893939393939394,0.1893939393939394,0.11363636363636363,0.0,0.0,0.4090909090909091,0.09848484848484848,0.0
AF8,0.22,0.26,0.02,0.0,0.0,0.26,0.24,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
