,FT10,F4,Fp2,AF7,FT7,F6,AF8,F2
FT10,0.26269315673289184,0.0,0.0,0.0,0.059602649006622516,0.25386313465783666,0.15673289183222958,0.2671081677704194
F4,0.0,0.5307017543859649,0.2982456140350877,0.15350877192982457,0.0,0.0,0.017543859649122806,0.0
Fp2,0.0,0.3977272727272727,0.39204545454545453,0.21022727272727273,0.0,0.0,0.0,0.0
AF7,0.0,0.30833333333333335,0.325,0.3333333333333333,0.025,0.008333333333333333,0.0,0.0
FT7,0.1865671641791045,0.0,0.014925373134328358,0.03731343283582089,0.22388059701492538,0.208955223880597,0.12686567164179105,0.20149253731343283
F6,0.24829157175398633,0.0,0.0,0.00683371298405467,0.0683371298405467,0.2642369020501139,0.14578587699316628,0.26651480637813213
AF8,0.2356687898089172,0.006369426751592357,0.0,0.0,0.06050955414012739,0.21656050955414013,0.2484076433121019,0.23248407643312102
F2,0.2537634408602151,0.0,0.0,0.004301075268817204,0.06236559139784946,0.25591397849462366,0.14838709677419354,0.2752688172043011
