,F3,FT9,TP10,T8,AF7,FT7,AF8,AF4
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.2727272727272727,0.0,0.25757575757575757,0.0,0.0,0.18181818181818182,0.2878787878787879
TP10,0.0,0.0,0.3253012048192771,0.0,0.3373493975903614,0.3373493975903614,0.0,0.0
T8,0.0,0.16666666666666666,0.0,0.34210526315789475,0.0,0.0,0.19298245614035087,0.2982456140350877
AF7,0.0,0.0,0.23728813559322035,0.0,0.3813559322033898,0.3813559322033898,0.0,0.0
FT7,0.0,0.0,0.16,0.0,0.26857142857142857,0.5714285714285714,0.0,0.0
AF8,0.0,0.17721518987341772,0.0,0.27848101265822783,0.0,0.0,0.26582278481012656,0.27848101265822783
AF4,0.0,0.17592592592592593,0.0,0.2962962962962963,0.0,0.0,0.2037037037037037,0.32407407407407407
