,FT10,F4,Fp2,AF7,C5,FC4,F6,AF8
FT10,0.2542372881355932,0.0,0.2627118644067797,0.2288135593220339,0.2542372881355932,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2366412213740458,0.0,0.2824427480916031,0.21374045801526717,0.26717557251908397,0.0,0.0,0.0
AF7,0.25225225225225223,0.0,0.25225225225225223,0.24324324324324326,0.25225225225225223,0.0,0.0,0.0
C5,0.23846153846153847,0.0,0.27692307692307694,0.2153846153846154,0.2692307692307692,0.0,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.46808510638297873,0.46808510638297873,0.06382978723404255
F6,0.0,0.0,0.0,0.0,0.0,0.45098039215686275,0.49019607843137253,0.058823529411764705
AF8,0.0,0.0,0.0,0.0,0.0,0.375,0.375,0.25
