,Fp1,FT10,F4,F8,AF7,FT7,AF8,AF4
Fp1,0.36,0.0,0.0,0.26666666666666666,0.0,0.0,0.37333333333333335,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.323943661971831,0.0,0.0,0.3380281690140845,0.0,0.3380281690140845
F8,0.26506024096385544,0.0,0.0,0.3614457831325301,0.0,0.0,0.37349397590361444,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.2376237623762376,0.0,0.0,0.40594059405940597,0.0,0.3564356435643564
AF8,0.2978723404255319,0.0,0.0,0.30851063829787234,0.0,0.0,0.39361702127659576,0.0
AF4,0.0,0.0,0.25263157894736843,0.0,0.0,0.37894736842105264,0.0,0.3684210526315789
