,FT10,F4,Fp2,AF7,C5,FC4,F6,AF8
FT10,0.308411214953271,0.0,0.21495327102803738,0.19626168224299065,0.0,0.14018691588785046,0.14018691588785046,0.0
F4,0.0,0.49206349206349204,0.0,0.0,0.0,0.0,0.0,0.5079365079365079
Fp2,0.2840909090909091,0.0,0.3181818181818182,0.22727272727272727,0.0,0.11363636363636363,0.056818181818181816,0.0
AF7,0.2692307692307692,0.0,0.23076923076923078,0.2564102564102564,0.0,0.15384615384615385,0.08974358974358974,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.25862068965517243,0.0,0.13793103448275862,0.1724137931034483,0.0,0.2413793103448276,0.1896551724137931,0.0
F6,0.2708333333333333,0.0,0.0625,0.10416666666666667,0.0,0.1875,0.375,0.0
AF8,0.0,0.47619047619047616,0.0,0.0,0.0,0.0,0.0,0.5238095238095238
