,FT10,F4,Fp2,AF7,C5,FC4,F6,AF8
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.6049382716049383,0.0,0.0,0.3950617283950617,0.0,0.0,0.0
Fp2,0.0,0.0,0.34285714285714286,0.0,0.0,0.35714285714285715,0.3,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.0,0.5079365079365079,0.0,0.0,0.49206349206349204,0.0,0.0,0.0
FC4,0.0,0.0,0.2976190476190476,0.0,0.0,0.39285714285714285,0.30952380952380953,0.0
F6,0.0,0.0,0.2602739726027397,0.0,0.0,0.3287671232876712,0.410958904109589,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
