,Fp1,FT10,F4,F8,AF7,FT7,AF8,AF4
Fp1,0.36585365853658536,0.059233449477351915,0.36585365853658536,0.0,0.0,0.0,0.12195121951219512,0.08710801393728224
FT10,0.20481927710843373,0.1927710843373494,0.20481927710843373,0.0,0.0,0.0,0.20481927710843373,0.1927710843373494
F4,0.3485342019543974,0.05537459283387622,0.4006514657980456,0.0,0.0,0.0,0.11400651465798045,0.08143322475570032
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.23972602739726026,0.11643835616438356,0.23972602739726026,0.0,0.0,0.0,0.2328767123287671,0.17123287671232876
AF4,0.22123893805309736,0.12389380530973451,0.22123893805309736,0.0,0.0,0.0,0.22123893805309736,0.21238938053097345
