,Fp1,FT10,F4,F8,AF7,FT7,AF8,AF4
Fp1,0.319672131147541,0.01639344262295082,0.0,0.0,0.1885245901639344,0.23770491803278687,0.22131147540983606,0.01639344262295082
FT10,0.009345794392523364,0.5794392523364486,0.0,0.0,0.0,0.0,0.0,0.411214953271028
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.2358490566037736,0.0,0.0,0.0,0.25471698113207547,0.2641509433962264,0.24528301886792453,0.0
FT7,0.2540983606557377,0.0,0.0,0.0,0.22950819672131148,0.2786885245901639,0.23770491803278687,0.0
AF8,0.2636363636363636,0.0,0.0,0.0,0.21818181818181817,0.2636363636363636,0.2545454545454545,0.0
AF4,0.011235955056179775,0.5056179775280899,0.0,0.0,0.0,0.0,0.0,0.48314606741573035
