,FT10,F4,Fp2,AF7,C5,FC4,F6,AF8
FT10,0.2073170731707317,0.0,0.21341463414634146,0.18292682926829268,0.18292682926829268,0.21341463414634146,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.18229166666666666,0.0,0.24479166666666666,0.15625,0.16666666666666666,0.25,0.0,0.0
AF7,0.20270270270270271,0.0,0.20270270270270271,0.19594594594594594,0.19594594594594594,0.20270270270270271,0.0,0.0
C5,0.20125786163522014,0.0,0.20754716981132076,0.18867924528301888,0.20125786163522014,0.20125786163522014,0.0,0.0
FC4,0.16037735849056603,0.0,0.2169811320754717,0.14150943396226415,0.14150943396226415,0.33962264150943394,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
