,FT10,F4,Fp2,AF7,C5,FC4,F6,AF8
FT10,0.2677165354330709,0.2047244094488189,0.0,0.0,0.0,0.25196850393700787,0.0,0.2755905511811024
F4,0.2524271844660194,0.24271844660194175,0.0,0.0,0.0,0.2524271844660194,0.0,0.2524271844660194
Fp2,0.0,0.0,0.22857142857142856,0.2571428571428571,0.2571428571428571,0.0,0.2571428571428571,0.0
AF7,0.0,0.0,0.05732484076433121,0.4012738853503185,0.24203821656050956,0.0,0.29936305732484075,0.0
C5,0.0,0.0,0.072,0.312,0.304,0.0,0.312,0.0
FC4,0.2518518518518518,0.1925925925925926,0.0,0.0,0.0,0.2740740740740741,0.0,0.2814814814814815
F6,0.0,0.0,0.06382978723404255,0.3404255319148936,0.2695035460992908,0.0,0.3262411347517731,0.0
AF8,0.2536231884057971,0.18840579710144928,0.0,0.0,0.0,0.2608695652173913,0.0,0.2971014492753623
