,FT10,F4,Fp2,AF7,FT7,F6,AF8,F2
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.38,0.23,0.0,0.0,0.0,0.39,0.0
Fp2,0.0,0.3382352941176471,0.3235294117647059,0.0,0.0,0.0,0.3382352941176471,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.8604651162790697,0.0,0.13953488372093023
AF8,0.0,0.23493975903614459,0.13855421686746988,0.0,0.0,0.0,0.6265060240963856,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.0,0.45454545454545453
