,FT10,F4,Fp2,AF7,C5,FC4,F6,AF8
FT10,0.25165562913907286,0.0,0.0,0.0,0.24503311258278146,0.25165562913907286,0.25165562913907286,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.5365853658536586,0.4634146341463415,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.5087719298245614,0.49122807017543857,0.0,0.0,0.0,0.0
C5,0.2550335570469799,0.0,0.0,0.0,0.2483221476510067,0.2483221476510067,0.2483221476510067,0.0
FC4,0.18848167539267016,0.0,0.0,0.0,0.18324607329842932,0.3089005235602094,0.3193717277486911,0.0
F6,0.18,0.0,0.0,0.0,0.175,0.3,0.345,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
