,F3,FT9,TP10,T8,AF7,FT7,AF8,AF4
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.4931506849315068,0.0,0.0,0.5068493150684932,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.29411764705882354,0.058823529411764705,0.058823529411764705,0.29411764705882354,0.29411764705882354
AF7,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.03260869565217391,0.0,0.3804347826086957,0.22826086956521738,0.358695652173913
AF8,0.0,0.0,0.0,0.06493506493506493,0.0,0.24675324675324675,0.33766233766233766,0.35064935064935066
AF4,0.0,0.0,0.0,0.04,0.0,0.248,0.216,0.496
