,FT10,F4,Fp2,AF7,C5,FC4,F6,AF8
FT10,0.3942307692307692,0.0,0.0,0.0,0.0,0.23076923076923078,0.36538461538461536,0.009615384615384616
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.4826086956521739,0.3173913043478261,0.15217391304347827,0.0,0.0,0.04782608695652174
AF7,0.0,0.0,0.39473684210526316,0.37894736842105264,0.18421052631578946,0.0,0.0,0.042105263157894736
C5,0.0,0.0,0.3153153153153153,0.3063063063063063,0.3063063063063063,0.0,0.0,0.07207207207207207
FC4,0.3023255813953488,0.0,0.0,0.0,0.0,0.3372093023255814,0.29069767441860467,0.06976744186046512
F6,0.3877551020408163,0.0,0.0,0.0,0.0,0.23469387755102042,0.37755102040816324,0.0
AF8,0.057692307692307696,0.0,0.17307692307692307,0.11538461538461539,0.11538461538461539,0.15384615384615385,0.038461538461538464,0.34615384615384615
