,F3,FT9,TP10,T8,AF7,FT7,AF8,AF4
F3,0.2169811320754717,0.0,0.1792452830188679,0.19811320754716982,0.1792452830188679,0.0,0.0,0.22641509433962265
FT9,0.0,0.48148148148148145,0.0,0.0,0.0,0.0,0.5185185185185185,0.0
TP10,0.12408759124087591,0.0,0.21897810218978103,0.20437956204379562,0.22627737226277372,0.0,0.0,0.22627737226277372
T8,0.1357142857142857,0.0,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.0,0.0,0.22142857142857142
AF7,0.12142857142857143,0.0,0.21428571428571427,0.2,0.24285714285714285,0.0,0.0,0.22142857142857142
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.11206896551724138,0.0,0.0,0.0,0.0,0.8879310344827587,0.0
AF4,0.14838709677419354,0.0,0.2,0.2,0.2129032258064516,0.0,0.0,0.23870967741935484
