,FT10,F4,Fp2,AF7,C5,FC4,F6,AF8
FT10,0.30995586071603726,0.0716037273173124,0.05787150564001962,0.09563511525257479,0.14958312898479648,0.15056400196174596,0.08582638548307994,0.07896027464443355
F4,0.07688256977356503,0.36598209583991576,0.12427593470247499,0.11374407582938388,0.17956819378620326,0.01474460242232754,0.0,0.12480252764612954
Fp2,0.0519369944657301,0.1025968497232865,0.3214133673903789,0.22903363133248192,0.18475947211579397,0.038739889314601955,0.01489995742869306,0.05661983822903363
AF7,0.0768321513002364,0.0851063829787234,0.2123719464144996,0.3309692671394799,0.19858156028368795,0.023246650906225373,0.04688731284475965,0.026004728132387706
C5,0.11035955856176576,0.12139551441794233,0.1520113919544322,0.1769312922748309,0.3086507653969384,0.04556781772872909,0.027055891776432896,0.058027767888928446
FC4,0.15320197044334977,0.012807881773399015,0.04285714285714286,0.030049261083743842,0.060098522167487685,0.35763546798029555,0.20344827586206896,0.1399014778325123
F6,0.11287128712871287,0.0,0.02046204620462046,0.08052805280528053,0.048184818481848184,0.2627062706270627,0.4178217821782178,0.05742574257425743
AF8,0.09148446490218642,0.12945914844649023,0.07077100115074798,0.0333716915995397,0.08745684695051784,0.16513233601841196,0.05178365937859609,0.3705408515535098
