,Fp1,FT10,F4,F8,AF7,FT7,AF8,AF4
Fp1,0.2751677852348993,0.2550335570469799,0.0,0.20134228187919462,0.0,0.0,0.2684563758389262,0.0
FT10,0.26666666666666666,0.28888888888888886,0.0,0.18518518518518517,0.0,0.0,0.25925925925925924,0.0
F4,0.0,0.0,0.3258426966292135,0.0,0.33707865168539325,0.0,0.0,0.33707865168539325
F8,0.25,0.2109375,0.0,0.265625,0.0,0.0,0.2734375,0.0
AF7,0.0,0.0,0.2,0.0,0.3933333333333333,0.0,0.0,0.4066666666666667
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.22950819672131148,0.20218579234972678,0.0,0.18579234972677597,0.0,0.0,0.3825136612021858,0.0
AF4,0.0,0.0,0.18633540372670807,0.0,0.35403726708074534,0.0,0.0,0.45962732919254656
