,Fp1,FT10,F4,F8,AF7,FT7,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.5035971223021583,0.0,0.0,0.0,0.22302158273381295,0.0,0.2733812949640288
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.5245901639344263,0.0,0.0,0.47540983606557374,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.33695652173913043,0.0,0.0,0.0,0.32608695652173914,0.0,0.33695652173913043
AF8,0.0,0.0,0.0,0.5087719298245614,0.0,0.0,0.49122807017543857,0.0
AF4,0.0,0.3611111111111111,0.0,0.0,0.0,0.28703703703703703,0.0,0.35185185185185186
